PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2053,,,,,,5.0299
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2054,,,,,,5.0416
SpecifiedAnnualDemand,LTS,JAM,,E5COMNGS,,,2055,,,,,,5.0533
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2021,,,,,,0.2016
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2022,,,,,,0.2077
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2023,,,,,,0.2603
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2024,,,,,,0.2621
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2025,,,,,,0.264
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2026,,,,,,0.2658
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2027,,,,,,0.2677
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2028,,,,,,0.2696
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2029,,,,,,0.2714
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2030,,,,,,0.2733
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2031,,,,,,0.2747
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2032,,,,,,0.2762
SpecifiedAnnualDemand,LTS,JAM,,E5RESDSL,,,2033,,,,,,0.2776
